
0.0020, 0.00, 166.80, 174.84, 212.77, 173.34, 184.17, 211.93, 167.52, 179.36, 184.60, 173.40, 199.37, 181.98, 175.42, 187.48, 185.01, 174.07, 173.45, 168.62, 175.99, 180.53, 165.73, 184.89, 186.07, 177.12, 
0.0022, 0.00, 157.42, 152.40, 160.33, 159.28, 158.32, 165.37, 151.91, 149.67, 153.09, 155.04, 151.43, 161.39, 160.99, 152.41, 154.14, 154.50, 150.63, 140.54, 162.93, 156.33, 159.35, 149.85, 148.62, 152.50, 
0.0024, 0.00, 142.78, 144.01, 144.58, 140.18, 146.45, 131.77, 137.00, 146.55, 139.90, 133.84, 132.85, 139.24, 138.18, 142.28, 135.99, 136.84, 138.99, 136.47, 142.94, 144.80, 149.74, 137.60, 148.42, 134.16, 
0.0026, 0.00, 130.65, 129.29, 125.44, 128.36, 125.96, 129.77, 122.38, 126.54, 133.37, 129.14, 130.01, 129.46, 125.75, 132.94, 120.58, 126.35, 131.80, 128.22, 130.68, 132.53, 126.31, 130.62, 126.27, 124.60, 
0.0028, 0.00, 116.46, 119.15, 126.06, 116.28, 123.14, 121.85, 122.57, 117.76, 122.26, 116.55, 116.46, 122.05, 120.23, 123.82, 122.63, 119.05, 119.24, 122.84, 118.71, 115.65, 124.59, 121.08, 119.32, 120.65, 
0.0030, 0.00, 111.67, 114.51, 113.43, 115.42, 115.94, 111.81, 114.99, 115.58, 112.66, 115.61, 117.97, 116.12, 113.97, 111.69, 109.13, 117.98, 115.00, 119.43, 112.84, 117.85, 118.18, 117.96, 120.07, 114.50, 
0.0032, 0.00, 113.19, 114.72, 108.72, 113.09, 110.06, 111.93, 109.12, 112.57, 109.06, 112.79, 111.81, 109.15, 109.89, 112.59, 113.11, 118.39, 114.22, 111.71, 111.85, 111.08, 110.99, 112.69, 113.82, 113.28, 
0.0034, 0.00, 133.58, 134.96, 131.10, 138.37, 142.11, 130.74, 133.65, 148.37, 137.35, 147.77, 134.79, 123.48, 125.87, 129.79, 154.63, 143.44, 144.46, 146.47, 145.64, 139.21, 126.31, 133.92, 132.51, 137.07, 
0.0036, 0.00, 172.77, 171.98, 182.18, 163.55, 185.97, 173.93, 159.15, 171.87, 173.91, 177.12, 168.90, 156.70, 165.09, 168.68, 171.14, 174.31, 153.93, 166.70, 182.83, 160.46, 169.55, 185.84, 167.55, 158.04, 
0.0038, 0.00, 182.34, 169.66, 202.41, 188.90, 192.47, 230.74, 185.60, 213.92, 187.17, 219.73, 183.55, 208.33, 194.27, 195.35, 175.22, 209.24, 194.27, 192.35, 181.14, 203.55, 234.49, 194.80, 208.81, 200.42, 
0.0040, 0.00, 213.15, 257.84, 213.68, 236.17, 261.79, 220.81, 234.70, 196.92, 220.81, 268.65, 239.93, 228.99, 214.75, 227.39, 265.94, 211.01, 219.79, 293.75, 236.98, 236.99, 273.48, 212.37, 250.89, 303.56, 
0.0042, 0.00, 246.15, 203.48, 116.57, 178.72, 212.38, 115.00, 220.24, 212.57, 176.52, 125.93, 171.98, 127.96, 240.98, 197.35, 167.65, 87.95, 160.24, 145.58, 125.43, 299.69, 115.74, 207.27, 168.00, 212.78, 
0.0044, 0.00, 14.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 31.01, 16.32, 0.00, 0.00, 0.00, 0.00, 0.00, 43.15, 15.68, 0.00, 16.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0046, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
0.0048, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 
